rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,position,x,y,z,orientation,qx,qy,qz,qw
2475657000000,,113383,,2475,654000000,"""map""","""base_link""",,,34.6723834232,-296.873343123,0.0069022849,,2.12755754304E-06,-0.0001183681,-0.0168997894,-0.9998571814
2475664000000,,113384,,2475,664000000,"""map""","""base_link""",,,34.6979243416,-296.872514537,0.0069022852,,2.12891345852E-06,-0.0001183681,-0.0168930382,-0.9998572954
2475674000000,,113385,,2475,674000000,"""map""","""base_link""",,,34.7234724636,-296.871647383,0.0069022853,,0.000002127,-0.0001183683,-0.01689037,-0.9998573405
2475716000000,,113386,,2475,684000000,"""map""","""base_link""",,,34.7490282284,-296.870781722,0.0069022862,,0.000002125,-0.0001183683,-0.0168963627,-0.9998572393
2475716000000,,113387,,2475,694000000,"""map""","""base_link""",,,34.7745906638,-296.869955502,0.0069022876,,2.12627662859E-06,-0.0001183682,-0.0169011676,-0.9998571581
2475716000000,,113388,,2475,704000000,"""map""","""base_link""",,,34.8001589639,-296.869140587,0.0069022884,,2.12875118329E-06,-0.0001183682,-0.0168966403,-0.9998572346
2475728000000,,113389,,2475,714000000,"""map""","""base_link""",,,34.825733855,-296.868288844,0.0069022884,,2.12831001773E-06,-0.0001183684,-0.0168902849,-0.999857342
2475728000000,,113390,,2475,724000000,"""map""","""base_link""",,,34.8513163701,-296.867412831,0.0069022888,,2.1256364581E-06,-0.0001183685,-0.0168927469,-0.9998573004
2475734000000,,113391,,2475,734000000,"""map""","""base_link""",,,34.876906116,-296.866565865,0.0069022901,,2.12519072704E-06,-0.0001183684,-0.0169000928,-0.9998571762
2475744000000,,113392,,2475,744000000,"""map""","""base_link""",,,34.9025018819,-296.86575301,0.0069022914,,2.12776997718E-06,-0.0001183683,-0.0169000416,-0.9998571771
2475787000000,,113393,,2475,754000000,"""map""","""base_link""",,,34.9281036536,-296.864921585,0.0069022917,,2.12909086388E-06,-0.0001183684,-0.016892532,-0.999857304
2475787000000,,113394,,2475,764000000,"""map""","""base_link""",,,34.9537126491,-296.86404876,0.0069022917,,2.12690453258E-06,-0.0001183686,-0.0168900947,-0.9998573452
2475787000000,,113395,,2475,774000000,"""map""","""base_link""",,,34.979329268,-296.863180619,0.0069022926,,2.12482439847E-06,-0.0001183686,-0.0168969027,-0.9998572301
2475787000000,,113396,,2475,784000000,"""map""","""base_link""",,,35.0049524029,-296.862355902,0.0069022941,,2.12635866195E-06,-0.0001183685,-0.0169017254,-0.9998571486
2475830000000,,113397,,2475,794000000,"""map""","""base_link""",,,35.0305812407,-296.86154059,0.0069022948,,0.000002129,-0.0001183685,-0.0168963432,-0.9998572396
2475830000000,,113398,,2475,804000000,"""map""","""base_link""",,,35.0562166468,-296.860683769,0.0069022948,,2.12831563159E-06,-0.0001183687,-0.0168896789,-0.9998573522
2475830000000,,113399,,2475,814000000,"""map""","""base_link""",,,35.0818597036,-296.859803057,0.0069022952,,2.1253989458E-06,-0.0001183688,-0.0168928847,-0.999857298
2475830000000,,113400,,2475,824000000,"""map""","""base_link""",,,35.1075098978,-296.858956309,0.0069022966,,2.12511522551E-06,-0.0001183687,-0.0169007975,-0.9998571643
2475870000000,,113401,,2475,834000000,"""map""","""base_link""",,,35.1331659231,-296.858144941,0.0069022978,,0.000002128,-0.0001183686,-0.0169001599,-0.9998571751
2475870000000,,113402,,2475,844000000,"""map""","""base_link""",,,35.1588278601,-296.857310423,0.006902298,,2.12925151831E-06,-0.0001183687,-0.0168918774,-0.9998573151
2475870000000,,113403,,2475,854000000,"""map""","""base_link""",,,35.184497053,-296.856431684,0.006902298,,2.12672637987E-06,-0.0001183689,-0.0168897706,-0.9998573506
2475870000000,,113404,,2475,864000000,"""map""","""base_link""",,,35.2101738489,-296.855561359,0.006902299,,2.12462424583E-06,-0.0001183689,-0.016897474,-0.9998572205
2475915000000,,113405,,2475,874000000,"""map""","""base_link""",,,35.2358569942,-296.854738596,0.0069023005,,2.12647645734E-06,-0.0001183688,-0.0169022622,-0.9998571396
2475915000000,,113406,,2475,884000000,"""map""","""base_link""",,,35.2615456785,-296.853922825,0.0069023012,,2.1292540791E-06,-0.0001183688,-0.0168959437,-0.9998572463
2475915000000,,113407,,2475,894000000,"""map""","""base_link""",,,35.2872409211,-296.853060519,0.006902301,,2.12824158218E-06,-0.000118369,-0.0168890113,-0.9998573635
2475915000000,,113408,,2475,904000000,"""map""","""base_link""",,,35.3129436635,-296.85218958,0.0069023017,,2.12558283975E-06,-0.0001183691,-0.0168911814,-0.9998573268
2475915000000,,113409,,2475,914000000,"""map""","""base_link""",,,35.3386533898,-296.851329123,0.0069023028,,2.12559650283E-06,-0.000118369,-0.0168972502,-0.9998572243
2475930000000,,113410,,2475,924000000,"""map""","""base_link""",,,35.3643693652,-296.850502096,0.0069023039,,2.1271756735E-06,-0.000118369,-0.0168998101,-0.999857181
2475934000000,,113411,,2475,934000000,"""map""","""base_link""",,,35.3900911691,-296.849673582,0.0069023044,,2.1286414348E-06,-0.000118369,-0.016894644,-0.9998572683
2475970000000,,113412,,2475,944000000,"""map""","""base_link""",,,35.4158196488,-296.848809948,0.0069023045,,2.12756330665E-06,-0.0001183692,-0.0168904924,-0.9998573384
2475970000000,,113413,,2475,954000000,"""map""","""base_link""",,,35.4415554909,-296.847935592,0.0069023052,,2.125457097E-06,-0.0001183692,-0.0168944562,-0.9998572715
2475970000000,,113414,,2475,964000000,"""map""","""base_link""",,,35.4672980622,-296.847093031,0.0069023065,,2.12582932564E-06,-0.0001183691,-0.0169001508,-0.9998571752
2476019000000,,113415,,2475,974000000,"""map""","""base_link""",,,35.4930464232,-296.84627164,0.0069023074,,2.12816260874E-06,-0.0001183691,-0.016898061,-0.9998572106
2476019000000,,113416,,2475,984000000,"""map""","""base_link""",,,35.5188009027,-296.845424509,0.0069023076,,2.1285787554E-06,-0.0001183692,-0.0168916291,-0.9998573192
2476019000000,,113417,,2475,994000000,"""map""","""base_link""",,,35.544562548,-296.844546753,0.0069023078,,2.12633046079E-06,-0.0001183694,-0.0168916411,-0.999857319
2476019000000,,113418,,2476,4000000,"""map""","""base_link""",,,35.5703313645,-296.843684593,0.0069023089,,2.12515582621E-06,-0.0001183693,-0.016898236,-0.9998572076
2476019000000,,113419,,2476,14000000,"""map""","""base_link""",,,35.5961062739,-296.842858518,0.0069023102,,2.12706532643E-06,-0.0001183692,-0.0169004812,-0.9998571697
2476067000000,,113420,,2476,24000000,"""map""","""base_link""",,,35.6218868884,-296.842028252,0.0069023107,,2.12890796281E-06,-0.0001183693,-0.0168944975,-0.9998572708
2476067000000,,113421,,2476,34000000,"""map""","""base_link""",,,35.647674176,-296.841159401,0.0069023107,,2.12757876901E-06,-0.0001183695,-0.016890257,-0.9998573424
2476067000000,,113422,,2476,44000000,"""map""","""base_link""",,,35.6734688277,-296.840281513,0.0069023113,,2.12525207955E-06,-0.0001183695,-0.0168949077,-0.9998572639
2476067000000,,113423,,2476,54000000,"""map""","""base_link""",,,35.6992700915,-296.839439587,0.0069023127,,2.12582916589E-06,-0.0001183694,-0.0169008467,-0.9998571635
2476067000000,,113424,,2476,64000000,"""map""","""base_link""",,,35.7250769792,-296.838618566,0.0069023137,,2.12839704711E-06,-0.0001183694,-0.016898063,-0.9998572105
2476115000000,,113425,,2476,74000000,"""map""","""base_link""",,,35.7508899284,-296.837767512,0.0069023137,,2.12867135062E-06,-0.0001183695,-0.0168911073,-0.9998573281
2476115000000,,113426,,2476,84000000,"""map""","""base_link""",,,35.7767100684,-296.836884698,0.0069023139,,2.12614497766E-06,-0.0001183697,-0.0168916033,-0.9998573197
2476115000000,,113427,,2476,94000000,"""map""","""base_link""",,,35.8025373242,-296.836021508,0.0069023151,,0.000002125,-0.0001183696,-0.0168988686,-0.9998571969
2476115000000,,113428,,2476,104000000,"""map""","""base_link""",,,35.8283705049,-296.835196933,0.0069023164,,2.1272191512E-06,-0.0001183695,-0.016900818,-0.999857164
2476115000000,,113429,,2476,114000000,"""map""","""base_link""",,,35.8542092676,-296.834364928,0.0069023168,,2.12910598849E-06,-0.0001183696,-0.0168940316,-0.9998572787
2476129000000,,113430,,2476,124000000,"""map""","""base_link""",,,35.880054711,-296.833490685,0.0069023168,,2.12749554898E-06,-0.0001183698,-0.0168898133,-0.9998573499
2476134000000,,113431,,2476,134000000,"""map""","""base_link""",,,35.905907522,-296.832609499,0.0069023175,,0.000002125,-0.0001183698,-0.0168952712,-0.9998572577
2476175000000,,113432,,2476,144000000,"""map""","""base_link""",,,35.9317668174,-296.831768713,0.0069023189,,2.12584850699E-06,-0.0001183697,-0.016901459,-0.9998571531
2476175000000,,113433,,2476,154000000,"""map""","""base_link""",,,35.9576315652,-296.830948195,0.0069023198,,2.1286364975E-06,-0.0001183697,-0.0168979172,-0.999857213
2476176000000,,113434,,2476,164000000,"""map""","""base_link""",,,35.9835023266,-296.830092911,0.0069023198,,2.12873856593E-06,-0.0001183698,-0.0168904597,-0.999857339
2476176000000,,113435,,2476,174000000,"""map""","""base_link""",,,36.0093803128,-296.829204936,0.00690232,,2.12592920706E-06,-0.00011837,-0.016891546,-0.9998573207
2476223000000,,113436,,2476,184000000,"""map""","""base_link""",,,36.0352653543,-296.828341111,0.0069023212,,2.12488380005E-06,-0.0001183699,-0.0168995261,-0.9998571858
2476223000000,,113437,,2476,194000000,"""map""","""base_link""",,,36.0611561418,-296.82751837,0.0069023226,,2.12739974705E-06,-0.0001183698,-0.0169011055,-0.9998571591
2476223000000,,113438,,2476,204000000,"""map""","""base_link""",,,36.0870523915,-296.826684419,0.0069023229,,2.12930978247E-06,-0.0001183699,-0.0168934651,-0.9998572882
2476223000000,,113439,,2476,214000000,"""map""","""base_link""",,,36.112955342,-296.825804448,0.0069023228,,2.12738356215E-06,-0.0001183701,-0.0168893395,-0.9998573579
2476267000000,,113440,,2476,224000000,"""map""","""base_link""",,,36.1388656662,-296.824920126,0.0069023235,,2.12479259947E-06,-0.0001183701,-0.0168956912,-0.9998572506
2476267000000,,113441,,2476,234000000,"""map""","""base_link""",,,36.1647823361,-296.824080938,0.006902325,,2.12588810117E-06,-0.00011837,-0.016902094,-0.9998571424
2476267000000,,113442,,2476,244000000,"""map""","""base_link""",,,36.1907042815,-296.823260963,0.0069023259,,2.12889902747E-06,-0.0001183699,-0.0168976987,-0.9998572167
2476267000000,,113443,,2476,254000000,"""map""","""base_link""",,,36.2166322039,-296.822401046,0.0069023258,,2.12884858613E-06,-0.0001183701,-0.0168897497,-0.999857351
2476267000000,,113444,,2476,264000000,"""map""","""base_link""",,,36.2425673949,-296.821507783,0.006902326,,2.12571104497E-06,-0.0001183703,-0.016891528,-0.999857321
2476310000000,,113445,,2476,274000000,"""map""","""base_link""",,,36.2685095744,-296.820643734,0.0069023273,,2.12476976884E-06,-0.0001183702,-0.0169002527,-0.9998571735
2476310000000,,113446,,2476,284000000,"""map""","""base_link""",,,36.2944573098,-296.819823141,0.0069023287,,2.12760636705E-06,-0.0001183701,-0.0169013679,-0.9998571547
2476310000000,,113447,,2476,294000000,"""map""","""base_link""",,,36.3204103918,-296.818986969,0.0069023289,,2.12950847975E-06,-0.0001183701,-0.0168928154,-0.9998572992
2476310000000,,113448,,2476,304000000,"""map""","""base_link""",,,36.3463703234,-296.818108934,0.0069023289,,2.12680023431E-06,-0.0001183691,-0.0168900321,-0.9998573462
2476314000000,,113449,,2476,314000000,"""map""","""base_link""",,,36.3723370597,-296.817225199,0.0069023296,,2.12543255668E-06,-0.0001183704,-0.0168926429,-0.9998573021
2476324000000,,113450,,2476,324000000,"""map""","""base_link""",,,36.3983104719,-296.816367696,0.0069023308,,2.12584341784E-06,-0.0001183703,-0.0168994054,-0.9998571878
2476366000000,,113451,,2476,334000000,"""map""","""base_link""",,,36.4242894532,-296.815540061,0.0069023318,,2.12788775065E-06,-0.0001183702,-0.0168991003,-0.999857193
2476366000000,,113452,,2476,344000000,"""map""","""base_link""",,,36.45027405,-296.81469361,0.006902332,,2.12878371235E-06,-0.0001183703,-0.0168922792,-0.9998573083
2476366000000,,113453,,2476,354000000,"""map""","""base_link""",,,36.4762653821,-296.813809922,0.0069023321,,2.12678351838E-06,-0.0001183705,-0.0168904609,-0.999857339
2476366000000,,113454,,2476,364000000,"""map""","""base_link""",,,36.5022637589,-296.81293251,0.006902333,,0.000002125,-0.0001183705,-0.0168968919,-0.9998572303
2476408000000,,113455,,2476,374000000,"""map""","""base_link""",,,36.528268141,-296.812094773,0.0069023344,,2.12652902707E-06,-0.0001183704,-0.0169010286,-0.9998571604
2476408000000,,113456,,2476,384000000,"""map""","""base_link""",,,36.5542778355,-296.811263535,0.006902335,,2.12886783743E-06,-0.0001183704,-0.0168958755,-0.9998572475
2476408000000,,113457,,2476,394000000,"""map""","""base_link""",,,36.5802936765,-296.810393623,0.0069023349,,2.12812267933E-06,-0.0001183706,-0.0168900287,-0.9998573463
2476408000000,,113458,,2476,404000000,"""map""","""base_link""",,,36.6063166179,-296.809503734,0.0069023354,,2.12548276172E-06,-0.0001183707,-0.0168933206,-0.9998572907
2476452000000,,113459,,2476,414000000,"""map""","""base_link""",,,36.632346134,-296.808646229,0.0069023367,,2.12536625143E-06,-0.0001183706,-0.0169004567,-0.9998571701
2476452000000,,113460,,2476,424000000,"""map""","""base_link""",,,36.6583810478,-296.807819592,0.0069023378,,0.000002128,-0.0001183705,-0.0168994931,-0.9998571864
2476452000000,,113461,,2476,434000000,"""map""","""base_link""",,,36.6844214974,-296.806969916,0.0069023379,,0.000002129,-0.0001183706,-0.0168919171,-0.9998573144
2476452000000,,113462,,2476,444000000,"""map""","""base_link""",,,36.7104687136,-296.806080671,0.0069023379,,2.12666522822E-06,-0.0001183708,-0.0168903857,-0.9998573403
2476496000000,,113463,,2476,454000000,"""map""","""base_link""",,,36.7365229513,-296.805201308,0.0069023389,,2.12483442347E-06,-0.0001183708,-0.0168975838,-0.9998572186
2476496000000,,113464,,2476,464000000,"""map""","""base_link""",,,36.7625830383,-296.804365269,0.0069023403,,2.12664601857E-06,-0.0001183707,-0.0169016117,-0.9998571506
2476496000000,,113465,,2476,474000000,"""map""","""base_link""",,,36.7886482917,-296.803533328,0.0069023409,,2.12912184199E-06,-0.0001183707,-0.0168955734,-0.9998572526
2476496000000,,113466,,2476,484000000,"""map""","""base_link""",,,36.8147196863,-296.802658226,0.0069023407,,2.12810633245E-06,-0.0001183708,-0.0168895045,-0.9998573551
2476496000000,,113467,,2476,494000000,"""map""","""base_link""",,,36.8407982094,-296.801764123,0.0069023412,,2.12524044597E-06,-0.0001183709,-0.0168935763,-0.9998572863
2476515000000,,113468,,2476,504000000,"""map""","""base_link""",,,36.8668832073,-296.800907336,0.0069023426,,2.12531682339E-06,-0.0001183708,-0.0169011845,-0.9998571578
2476515000000,,113469,,2476,514000000,"""map""","""base_link""",,,36.8929734212,-296.800082094,0.0069023437,,2.12826591245E-06,-0.0001183708,-0.0168995498,-0.9998571854
2476524000000,,113470,,2476,524000000,"""map""","""base_link""",,,36.919069097,-296.799229028,0.0069023437,,2.12917792153E-06,-0.0001183709,-0.0168912603,-0.9998573255
2476534000000,,113471,,2476,534000000,"""map""","""base_link""",,,36.9451715812,-296.798334113,0.0069023437,,2.12646906811E-06,-0.0001183711,-0.0168901539,-0.9998573442
2476579000000,,113472,,2476,544000000,"""map""","""base_link""",,,36.9712810603,-296.797453207,0.0069023447,,2.12465631452E-06,-0.0001183711,-0.0168982147,-0.999857208
2476579000000,,113473,,2476,554000000,"""map""","""base_link""",,,36.99739622,-296.796619347,0.0069023462,,2.1267911566E-06,-0.0001183709,-0.0169020921,-0.9998571424
2476579000000,,113474,,2476,564000000,"""map""","""base_link""",,,37.0235163992,-296.795786631,0.0069023467,,2.1293701549E-06,-0.0001183709,-0.0168951107,-0.9998572604
2476579000000,,113475,,2476,574000000,"""map""","""base_link""",,,37.0496427272,-296.794905973,0.0069023465,,0.000002128,-0.0001183711,-0.0168888842,-0.9998573656
2476626000000,,113476,,2476,584000000,"""map""","""base_link""",,,37.0757759434,-296.794021369,0.0069023472,,2.1256770287E-06,-0.0001183712,-0.0168910528,-0.999857329
2476626000000,,113477,,2476,594000000,"""map""","""base_link""",,,37.101915684,-296.793147676,0.0069023482,,2.12552301572E-06,-0.0001183711,-0.0168979649,-0.9998572122
2476626000000,,113478,,2476,604000000,"""map""","""base_link""",,,37.1280610188,-296.792310682,0.0069023493,,2.12730179619E-06,-0.0001183711,-0.0169002055,-0.9998571743
2476626000000,,113479,,2476,614000000,"""map""","""base_link""",,,37.1542115773,-296.791468408,0.0069023497,,2.12888487749E-06,-0.0001183711,-0.0168940631,-0.9998572781
2476626000000,,113480,,2476,624000000,"""map""","""base_link""",,,37.1803683671,-296.790586466,0.0069023497,,2.12750690158E-06,-0.0001183713,-0.0168899082,-0.9998573483
2476670000000,,113481,,2476,634000000,"""map""","""base_link""",,,37.2065320761,-296.789696184,0.0069023503,,2.1252104592E-06,-0.0001183713,-0.0168948518,-0.9998572648
2476670000000,,113482,,2476,644000000,"""map""","""base_link""",,,37.2327019133,-296.788843165,0.0069023517,,2.12585766965E-06,-0.0001183712,-0.0169008853,-0.9998571628
2476670000000,,113483,,2476,654000000,"""map""","""base_link""",,,37.2588768807,-296.788010754,0.0069023526,,2.12847120511E-06,-0.0001183712,-0.0168978933,-0.9998572134
2476670000000,,113484,,2476,664000000,"""map""","""base_link""",,,37.2850574555,-296.787146869,0.0069023525,,2.12869278847E-06,-0.0001183713,-0.0168908232,-0.9998573329
2476675000000,,113485,,2476,674000000,"""map""","""base_link""",,,37.3112447898,-296.786251039,0.0069023527,,2.12609447358E-06,-0.0001183715,-0.0168915283,-0.9998573209
2476684000000,,113486,,2476,684000000,"""map""","""base_link""",,,37.3374387787,-296.785376247,0.0069023538,,0.000002125,-0.0001183714,-0.0168990132,-0.9998571945
2476716000000,,113487,,2476,694000000,"""map""","""base_link""",,,37.3636381978,-296.784540736,0.0069023551,,2.12729776347E-06,-0.0001183713,-0.0169008443,-0.9998571635
2476716000000,,113488,,2476,704000000,"""map""","""base_link""",,,37.3898427255,-296.783696591,0.0069023555,,2.12918282074E-06,-0.0001183714,-0.0168938127,-0.9998572824
2476716000000,,113489,,2476,714000000,"""map""","""base_link""",,,37.4160535025,-296.782809138,0.0069023553,,2.12747497316E-06,-0.0001183716,-0.0168896475,-0.9998573527
2476739000000,,113490,,2476,724000000,"""map""","""base_link""",,,37.4422712092,-296.781915628,0.006902356,,0.000002125,-0.0001183716,-0.0168953826,-0.9998572558
